hour_timestamp,high_price,low_price,open_price,close_price
2024-04-10 04:00:00.000 UTC,3382.7,3371.76,3373.82,3382.25
2024-04-10 03:00:00.000 UTC,3365.78,3318.59,3324.13,3365.78
2024-04-10 02:00:00.000 UTC,3393.53,3327.91,3376.15,3327.91
2024-04-10 01:00:00.000 UTC,3407.41,3346.56,3405.18,3364.02
2024-04-10 00:00:00.000 UTC,3417.7,3391.45,3397.99,3406.97
2024-04-09 23:00:00.000 UTC,3427.76,3395.36,3427.38,3400.26
2024-04-09 22:00:00.000 UTC,3431.7,3411.77,3423.09,3431.7
2024-04-09 21:00:00.000 UTC,3437.51,3420.23,3437.15,3420.23
2024-04-09 20:00:00.000 UTC,3441.69,3423.19,3425.89,3437.4
2024-04-09 19:00:00.000 UTC,3433.75,3410.32,3429.2,3422.05
2024-04-09 18:00:00.000 UTC,3432.66,3414.25,3414.38,3428.91
2024-04-09 17:00:00.000 UTC,3455.45,3415.87,3455.45,3415.87
2024-04-09 16:00:00.000 UTC,3473.87,3448.38,3463.06,3453.16
2024-04-09 15:00:00.000 UTC,3497.9,3439.31,3497.9,3451.87
2024-04-09 14:00:00.000 UTC,3525.56,3494.78,3514.5,3494.78
2024-04-09 13:00:00.000 UTC,3547.35,3522.81,3547.35,3522.81
2024-04-09 12:00:00.000 UTC,3560,3545.74,3551.49,3556.81
2024-04-09 11:00:00.000 UTC,3574.28,3546.04,3568.35,3546.04
2024-04-09 10:00:00.000 UTC,3571.85,3555.18,3555.18,3571.85
2024-04-09 09:00:00.000 UTC,3586.12,3551.28,3586.12,3552.72
2024-04-09 08:00:00.000 UTC,3583.82,3553.05,3581.69,3583.82
2024-04-09 07:00:00.000 UTC,3615.38,3582.56,3598.59,3588.2
2024-04-09 06:00:00.000 UTC,3634.25,3601.8,3629.44,3607.12
2024-04-09 05:00:00.000 UTC,3692.52,3622.2,3685.2,3633.78
2024-04-09 04:00:00.000 UTC,3688.47,3674.19,3683.29,3686.06
2024-04-09 03:00:00.000 UTC,3683.3,3670.5,3683.3,3673.61
2024-04-09 02:00:00.000 UTC,3696.38,3675.83,3683.16,3687.96
2024-04-09 01:00:00.000 UTC,3728.2,3667.99,3726.81,3678.99
2024-04-09 00:00:00.000 UTC,3747.02,3722.14,3732.88,3722.14
2024-04-08 23:00:00.000 UTC,3778.92,3744.23,3774.6,3744.23
2024-04-08 22:00:00.000 UTC,3787.56,3753.86,3787.56,3760.81
2024-04-08 21:00:00.000 UTC,3822.27,3799.08,3822.27,3799.48
2024-04-08 20:00:00.000 UTC,3825.9,3763.2,3763.2,3825.9
2024-04-08 19:00:00.000 UTC,3770.19,3746.34,3762.33,3767.89
2024-04-08 18:00:00.000 UTC,3763.16,3739.52,3742.14,3752.23
2024-04-08 17:00:00.000 UTC,3762.07,3739.3,3741.03,3743.88
2024-04-08 16:00:00.000 UTC,3739.53,3698.25,3698.25,3737.59
2024-04-08 15:00:00.000 UTC,3696.06,3674.23,3675.44,3694.74
2024-04-08 14:00:00.000 UTC,3682.58,3664.16,3668.34,3673.52
2024-04-08 13:00:00.000 UTC,3680.01,3636.69,3636.69,3668.56
2024-04-08 12:00:00.000 UTC,3655.73,3631.29,3641.51,3635.78
2024-04-08 11:00:00.000 UTC,3647.07,3628.51,3639.72,3630.91
2024-04-08 10:00:00.000 UTC,3663.04,3648.98,3658.54,3651
2024-04-08 09:00:00.000 UTC,3689.73,3661.72,3686.75,3662.37
2024-04-08 08:00:00.000 UTC,3677.18,3600.58,3600.58,3677.18
2024-04-08 07:00:00.000 UTC,3609.65,3586.31,3589.84,3609.65
2024-04-08 06:00:00.000 UTC,3614.27,3571.82,3571.82,3589.43
2024-04-08 05:00:00.000 UTC,3592.74,3561.56,3564.14,3580.4
2024-04-08 04:00:00.000 UTC,3587.78,3530.49,3586.82,3539.93
2024-04-08 03:00:00.000 UTC,3592.53,3576.12,3591.41,3588.65
2024-04-08 02:00:00.000 UTC,3618.6,3591.82,3618.6,3591.82
2024-04-08 01:00:00.000 UTC,3644.56,3619.89,3637.9,3620.23
2024-04-08 00:00:00.000 UTC,3645.4,3624.45,3636.87,3636.38
2024-04-07 23:00:00.000 UTC,3651.29,3622.63,3622.63,3642.87
2024-04-07 22:00:00.000 UTC,3624.66,3600.29,3605.75,3624.66
2024-04-07 21:00:00.000 UTC,3616.48,3607.84,3609.87,3610.94
2024-04-07 20:00:00.000 UTC,3614.74,3600.13,3600.13,3612.15
2024-04-07 19:00:00.000 UTC,3610.3,3595.12,3610.1,3595.12
2024-04-07 18:00:00.000 UTC,3614.04,3601.21,3614.04,3611.43
2024-04-07 17:00:00.000 UTC,3639.46,3609,3639.46,3615.04
2024-04-07 16:00:00.000 UTC,3677.36,3653.19,3666.1,3653.19
2024-04-07 15:00:00.000 UTC,3673.43,3660.95,3671.2,3667.58
2024-04-07 14:00:00.000 UTC,3674.24,3654.05,3669.17,3674.24
2024-04-07 13:00:00.000 UTC,3679.94,3669.5,3679.94,3669.5
2024-04-07 12:00:00.000 UTC,3684.74,3667.42,3677.77,3684.74
2024-04-07 11:00:00.000 UTC,3682.33,3672.94,3682.33,3672.94
2024-04-07 10:00:00.000 UTC,3685.28,3672.08,3685.28,3677.8
2024-04-07 09:00:00.000 UTC,3705.77,3683.46,3703.02,3684.43
2024-04-07 08:00:00.000 UTC,3704.74,3682.93,3695.25,3704.74
2024-04-07 07:00:00.000 UTC,3699.16,3683.34,3686.69,3690.76
2024-04-07 06:00:00.000 UTC,3711.55,3684.47,3710.52,3684.47
2024-04-07 05:00:00.000 UTC,3712.7,3702.88,3707.07,3712.09
2024-04-07 04:00:00.000 UTC,3719.55,3701.92,3712.69,3704.3
2024-04-07 03:00:00.000 UTC,3732.96,3711.08,3711.08,3718.89
2024-04-07 02:00:00.000 UTC,3740.58,3715.82,3728.44,3715.82
2024-04-07 01:00:00.000 UTC,3736.35,3697.98,3697.98,3729.3
2024-04-07 00:00:00.000 UTC,3711.57,3695.1,3707.39,3699.46
2024-04-06 23:00:00.000 UTC,3731.73,3709.75,3731.73,3710.08
2024-04-06 22:00:00.000 UTC,3731.35,3705.45,3720.04,3725.92
2024-04-06 21:00:00.000 UTC,3730.59,3718.9,3718.9,3721.34
2024-04-06 20:00:00.000 UTC,3724.76,3710.93,3711.15,3717.19
2024-04-06 19:00:00.000 UTC,3712.18,3702.33,3702.38,3711.28
2024-04-06 18:00:00.000 UTC,3707.9,3691.51,3707.9,3702.03
2024-04-06 17:00:00.000 UTC,3746.39,3710.08,3741.53,3710.08
2024-04-06 16:00:00.000 UTC,3758.06,3732.72,3737.08,3748.56
2024-04-06 15:00:00.000 UTC,3773.15,3741.61,3748.76,3741.61
2024-04-06 14:00:00.000 UTC,3740.57,3704.61,3707.36,3740.57
2024-04-06 13:00:00.000 UTC,3726.31,3710.82,3716.26,3710.82
2024-04-06 12:00:00.000 UTC,3717.52,3705.44,3706.09,3713.94
2024-04-06 11:00:00.000 UTC,3723.41,3710.2,3714.74,3710.2
2024-04-06 10:00:00.000 UTC,3728.86,3702.1,3702.1,3710.23
2024-04-06 09:00:00.000 UTC,3712.21,3688.67,3712.21,3701.84
2024-04-06 08:00:00.000 UTC,3711.51,3686.84,3706.44,3711.51
2024-04-06 07:00:00.000 UTC,3730.11,3708.24,3730.11,3714.45
2024-04-06 06:00:00.000 UTC,3730.23,3712.18,3715.43,3729.95
2024-04-06 05:00:00.000 UTC,3736.78,3714.64,3714.74,3714.64
2024-04-06 04:00:00.000 UTC,3717.48,3701.49,3716.74,3716.13
2024-04-06 03:00:00.000 UTC,3712.68,3691,3693.68,3708.43
2024-04-06 02:00:00.000 UTC,3726.38,3699.41,3715.12,3700.4
2024-04-06 01:00:00.000 UTC,3720.9,3699.81,3716.48,3720.9
2024-04-06 00:00:00.000 UTC,3734.45,3675.59,3689.15,3734.45
2024-04-05 23:00:00.000 UTC,3684.74,3659.19,3659.19,3684.13
2024-04-05 22:00:00.000 UTC,3684.87,3664.85,3684.81,3664.85
2024-04-05 21:00:00.000 UTC,3700.46,3687.11,3700.46,3687.11
2024-04-05 20:00:00.000 UTC,3720.34,3694.44,3698.84,3698.42
2024-04-05 19:00:00.000 UTC,3738.14,3699.65,3705.27,3699.65
2024-04-05 18:00:00.000 UTC,3706.32,3689.21,3704.09,3706.32
2024-04-05 17:00:00.000 UTC,3724.33,3704.8,3724.33,3706.28
2024-04-05 16:00:00.000 UTC,3772.07,3718.36,3772.07,3718.6
2024-04-05 15:00:00.000 UTC,3768.59,3721.47,3768.59,3759.95
2024-04-05 14:00:00.000 UTC,3783.73,3737.72,3748.96,3781.96
2024-04-05 13:00:00.000 UTC,3793.23,3751.4,3793.23,3756.46
2024-04-05 12:00:00.000 UTC,3814.82,3771.48,3774.69,3779.02
2024-04-05 11:00:00.000 UTC,3806.21,3775.92,3806.21,3775.92
2024-04-05 10:00:00.000 UTC,3833.7,3800.94,3819.49,3812.12
2024-04-05 09:00:00.000 UTC,3855.75,3821.42,3855.75,3821.42
2024-04-05 08:00:00.000 UTC,3892.54,3854.36,3869.36,3854.36
2024-04-05 07:00:00.000 UTC,3885.62,3866.87,3885.62,3868.85
2024-04-05 06:00:00.000 UTC,3902.32,3875.26,3880.44,3884.93
2024-04-05 05:00:00.000 UTC,3886.85,3828.43,3886.85,3873.6
2024-04-05 04:00:00.000 UTC,3932.32,3878.36,3904.91,3878.36
2024-04-05 03:00:00.000 UTC,3893.47,3864.33,3869.22,3893.47
2024-04-05 02:00:00.000 UTC,3950.36,3864.58,3950.36,3881.43
2024-04-05 01:00:00.000 UTC,3977.17,3942.37,3977.17,3950.86
2024-04-05 00:00:00.000 UTC,3985.64,3961.13,3961.13,3983.07
2024-04-04 23:00:00.000 UTC,3970.09,3929.76,3929.76,3964.98
2024-04-04 22:00:00.000 UTC,3962.62,3936.62,3936.92,3936.62
2024-04-04 21:00:00.000 UTC,3949.07,3922.3,3924.02,3939.08
2024-04-04 20:00:00.000 UTC,3989.32,3917.98,3989.32,3917.98
2024-04-04 19:00:00.000 UTC,3999.68,3977.83,3996.01,3986.92
2024-04-04 18:00:00.000 UTC,4062.17,4016.21,4062.17,4016.21
2024-04-04 17:00:00.000 UTC,4066.47,4040.88,4043.34,4052.93
2024-04-04 16:00:00.000 UTC,4049.84,3986.72,3986.72,4049.84
2024-04-04 15:00:00.000 UTC,4024.39,3986.49,4001.97,3986.49
2024-04-04 14:00:00.000 UTC,3995.48,3901.3,3901.3,3995.48
2024-04-04 13:00:00.000 UTC,3900.56,3882.52,3882.52,3896.71
2024-04-04 12:00:00.000 UTC,3891.48,3866.89,3866.89,3883.99
2024-04-04 11:00:00.000 UTC,3894.04,3869.04,3875.76,3870.24
2024-04-04 10:00:00.000 UTC,3868.91,3857.17,3859.28,3866.19
2024-04-04 09:00:00.000 UTC,3860.7,3805.06,3817.29,3860.7
2024-04-04 08:00:00.000 UTC,3854.14,3813.02,3830.38,3813.02
2024-04-04 07:00:00.000 UTC,3859.88,3828.42,3859.88,3828.89
2024-04-04 06:00:00.000 UTC,3861.49,3836.18,3847.63,3861.49
2024-04-04 05:00:00.000 UTC,3851.3,3803.93,3821.78,3851.3
2024-04-04 04:00:00.000 UTC,3813.5,3743.8,3772.65,3813.5
2024-04-04 03:00:00.000 UTC,3801.39,3777.24,3796.98,3785.14
2024-04-04 02:00:00.000 UTC,3836.34,3770.45,3833.33,3804.17
2024-04-04 01:00:00.000 UTC,3839.49,3814.32,3814.32,3821.78
2024-04-04 00:00:00.000 UTC,3837.57,3796.58,3803.42,3827.09
2024-04-03 23:00:00.000 UTC,3823.66,3804.15,3807.19,3808.08
2024-04-03 22:00:00.000 UTC,3804.24,3758.78,3758.78,3804.24
2024-04-03 21:00:00.000 UTC,3775.47,3719.9,3775.47,3740.15
2024-04-03 20:00:00.000 UTC,3768.8,3745.54,3749,3762.21
2024-04-03 19:00:00.000 UTC,3750.2,3727.07,3727.07,3738.8
2024-04-03 18:00:00.000 UTC,3728.1,3708.16,3725.1,3725.71
2024-04-03 17:00:00.000 UTC,3784,3720.86,3781.1,3723.82
2024-04-03 16:00:00.000 UTC,3789.87,3710.35,3710.35,3789.87
2024-04-03 15:00:00.000 UTC,3739.86,3703.57,3739.86,3714.4
2024-04-03 14:00:00.000 UTC,3746.2,3701.72,3704.57,3745.17
2024-04-03 13:00:00.000 UTC,3718.24,3693.05,3698.7,3710.72
2024-04-03 12:00:00.000 UTC,3718.45,3698.94,3711.4,3700.16
2024-04-03 11:00:00.000 UTC,3723.2,3702.36,3722.64,3723.2
2024-04-03 10:00:00.000 UTC,3742.14,3707.17,3717.59,3725.81
2024-04-03 09:00:00.000 UTC,3768.37,3712.91,3768.37,3724.26
2024-04-03 08:00:00.000 UTC,3760.72,3699.57,3717.63,3760.72
2024-04-03 07:00:00.000 UTC,3766.11,3735.93,3757.91,3735.93
2024-04-03 06:00:00.000 UTC,3812.19,3735.76,3810.8,3735.76
2024-04-03 05:00:00.000 UTC,3871.84,3825.06,3847.46,3825.06
2024-04-03 04:00:00.000 UTC,3870.46,3837.05,3837.05,3856.96
2024-04-03 03:00:00.000 UTC,3873.44,3801.2,3801.2,3848.71
2024-04-03 02:00:00.000 UTC,3828.07,3796.43,3808.53,3805.46
2024-04-03 01:00:00.000 UTC,3792.8,3727.13,3746.81,3792.59
2024-04-03 00:00:00.000 UTC,3777.99,3699.83,3759.45,3738.83
2024-04-02 23:00:00.000 UTC,3813.44,3746.93,3810.09,3761.56
2024-04-02 22:00:00.000 UTC,3807.16,3744.88,3748.22,3807.16
2024-04-02 21:00:00.000 UTC,3742.26,3711.17,3725.2,3737.28
2024-04-02 20:00:00.000 UTC,3744.75,3697.55,3744.75,3727.76
2024-04-02 19:00:00.000 UTC,3748.54,3664.59,3664.59,3744.83
2024-04-02 18:00:00.000 UTC,3693.09,3632.24,3632.24,3671.38
2024-04-02 17:00:00.000 UTC,3633.88,3586.07,3632.86,3621.44
2024-04-02 16:00:00.000 UTC,3637.17,3575.67,3585.5,3637.17
2024-04-02 15:00:00.000 UTC,3722.21,3594.54,3704.4,3594.54
2024-04-02 14:00:00.000 UTC,3752.35,3713.44,3748.33,3722.72
2024-04-02 13:00:00.000 UTC,3818.35,3733.21,3818.35,3734.74
2024-04-02 12:00:00.000 UTC,3836.07,3802.38,3806.19,3813.09
2024-04-02 11:00:00.000 UTC,3803.76,3722.95,3764.76,3796.75
2024-04-02 10:00:00.000 UTC,3822.16,3767.41,3822.16,3768.11
2024-04-02 09:00:00.000 UTC,3876.66,3818.39,3844.37,3843.62
2024-04-02 08:00:00.000 UTC,3867.19,3809.74,3826.05,3847.76
2024-04-02 07:00:00.000 UTC,3910.28,3813.46,3899.83,3813.46
2024-04-02 06:00:00.000 UTC,3910.21,3868.25,3868.25,3910.21
2024-04-02 05:00:00.000 UTC,3847.26,3820.75,3820.75,3847.26
2024-04-02 04:00:00.000 UTC,3858.5,3795.5,3795.5,3812.55
2024-04-02 03:00:00.000 UTC,3805.62,3760.15,3805.62,3767.28
2024-04-02 02:00:00.000 UTC,3911.04,3781.82,3827.36,3808.03
2024-04-02 01:00:00.000 UTC,3826.88,3739.56,3739.56,3826.88
2024-04-02 00:00:00.000 UTC,3749.51,3727.98,3749.45,3740.2
2024-04-01 23:00:00.000 UTC,3790.13,3743.45,3743.45,3757.89
2024-04-01 22:00:00.000 UTC,3748.91,3702.78,3702.78,3748.91
2024-04-01 21:00:00.000 UTC,3730.99,3698.11,3730.99,3704.19
2024-04-01 20:00:00.000 UTC,3767.3,3715.81,3767.3,3725.32
2024-04-01 19:00:00.000 UTC,3743.63,3645.96,3645.96,3743.63
2024-04-01 18:00:00.000 UTC,3648.81,3633.48,3642.94,3641.8
2024-04-01 17:00:00.000 UTC,3659.37,3619.49,3659.37,3630.01
2024-04-01 16:00:00.000 UTC,3687.9,3657.93,3685.28,3670.68
2024-04-01 15:00:00.000 UTC,3712.1,3676.32,3712.1,3694.26
2024-04-01 14:00:00.000 UTC,3747.41,3714.11,3747.41,3714.11
2024-04-01 13:00:00.000 UTC,3770.93,3747.86,3769.02,3747.86
2024-04-01 12:00:00.000 UTC,3772.21,3746.31,3768.19,3767.44
2024-04-01 11:00:00.000 UTC,3805.7,3774.43,3786.67,3774.43
2024-04-01 10:00:00.000 UTC,3801.77,3785.51,3787.88,3785.51
2024-04-01 09:00:00.000 UTC,3799.78,3787.15,3799.78,3794.21
2024-04-01 08:00:00.000 UTC,3810.78,3794.87,3805.74,3804.73
2024-04-01 07:00:00.000 UTC,3821.31,3799.68,3817.9,3810.43
2024-04-01 06:00:00.000 UTC,3822.5,3788.52,3788.52,3816.48
2024-04-01 05:00:00.000 UTC,3850.81,3769.73,3850.81,3769.73
2024-04-01 04:00:00.000 UTC,3879.46,3847.74,3879.46,3847.74
2024-04-01 03:00:00.000 UTC,3893.21,3878.52,3884.85,3887.22
2024-04-01 02:00:00.000 UTC,3912.92,3890.22,3909.43,3890.22
2024-04-01 01:00:00.000 UTC,3917.2,3903.73,3913.78,3908.76
2024-04-01 00:00:00.000 UTC,3960.65,3911.15,3936.01,3911.15
2024-03-31 23:00:00.000 UTC,3935.95,3923.08,3933.95,3935.95
2024-03-31 22:00:00.000 UTC,3972.35,3939.01,3954.55,3939.01
2024-03-31 21:00:00.000 UTC,3963.8,3949.09,3962.08,3961.86
2024-03-31 20:00:00.000 UTC,4028,3964.6,4028,3964.6
2024-03-31 19:00:00.000 UTC,4040.64,3986.01,3993.22,4037.1
2024-03-31 18:00:00.000 UTC,4000.28,3957.16,3957.16,4000.28
2024-03-31 17:00:00.000 UTC,3955.49,3916.41,3916.41,3955.49
2024-03-31 16:00:00.000 UTC,3952.95,3911.32,3951.15,3911.35
2024-03-31 15:00:00.000 UTC,3949.38,3927.55,3933.68,3947.56
2024-03-31 14:00:00.000 UTC,3941.46,3901.65,3901.65,3940.84
2024-03-31 13:00:00.000 UTC,3926.65,3898.79,3910.93,3898.79
2024-03-31 12:00:00.000 UTC,3911.89,3891.41,3895.55,3910.39
2024-03-31 11:00:00.000 UTC,3920.35,3899.42,3917.07,3902.82
2024-03-31 10:00:00.000 UTC,3966.76,3911.51,3956.18,3921.78
2024-03-31 09:00:00.000 UTC,3957.21,3923.67,3923.67,3957.21
2024-03-31 08:00:00.000 UTC,3949.55,3920.56,3949.55,3920.56
2024-03-31 07:00:00.000 UTC,3964.24,3926.12,3926.12,3958.22
2024-03-31 06:00:00.000 UTC,3943.09,3896.3,3901.91,3927.15
2024-03-31 05:00:00.000 UTC,3912.4,3828.93,3845.08,3899.63
2024-03-31 04:00:00.000 UTC,3854.75,3820.46,3834.62,3844.8
2024-03-31 03:00:00.000 UTC,3833.05,3801.2,3804.71,3831.49
2024-03-31 02:00:00.000 UTC,3798.22,3773.59,3781.18,3794.43
2024-03-31 01:00:00.000 UTC,3779.09,3732.6,3744.69,3779.09
2024-03-31 00:00:00.000 UTC,3759.9,3731.45,3758.98,3756.61
2024-03-30 23:00:00.000 UTC,3759.65,3734.85,3739.54,3758.24
2024-03-30 22:00:00.000 UTC,3763.51,3727.83,3747.12,3727.83
2024-03-30 21:00:00.000 UTC,3750.48,3731.48,3733.63,3732.32
2024-03-30 20:00:00.000 UTC,3743.3,3728.1,3729.05,3731.58
2024-03-30 19:00:00.000 UTC,3731.41,3717.48,3728.48,3731.41
2024-03-30 18:00:00.000 UTC,3754.13,3722.57,3754.13,3722.57
2024-03-30 17:00:00.000 UTC,3746.38,3711.54,3740.1,3745.26
2024-03-30 16:00:00.000 UTC,3749.6,3729.2,3744.94,3729.2
2024-03-30 15:00:00.000 UTC,3756.1,3733.56,3737.34,3747.07
2024-03-30 14:00:00.000 UTC,3795.52,3729.88,3795.52,3729.88
2024-03-30 13:00:00.000 UTC,3801.56,3777.71,3798.92,3792.52
2024-03-30 12:00:00.000 UTC,3798.04,3755.45,3755.45,3798.04
2024-03-30 11:00:00.000 UTC,3764.55,3741.45,3764.55,3748.56
2024-03-30 10:00:00.000 UTC,3777.81,3733.92,3753.87,3777.81
2024-03-30 09:00:00.000 UTC,3753.86,3737,3749.25,3753.86
2024-03-30 08:00:00.000 UTC,3744.89,3732.9,3741.24,3743.62
2024-03-30 07:00:00.000 UTC,3750.32,3721.96,3721.96,3742.98
2024-03-30 06:00:00.000 UTC,3734.32,3687.03,3716.05,3734.32
2024-03-30 05:00:00.000 UTC,3729.51,3695.04,3695.04,3714.01
2024-03-30 04:00:00.000 UTC,3725.18,3687.43,3720.31,3693.78
2024-03-30 03:00:00.000 UTC,3755.41,3704.66,3755.41,3704.66
2024-03-30 02:00:00.000 UTC,3745.93,3710.52,3714.02,3745.93
2024-03-30 01:00:00.000 UTC,3747.4,3700.01,3712.73,3712.4
2024-03-30 00:00:00.000 UTC,3704.48,3677.95,3679.67,3704.48
2024-03-29 23:00:00.000 UTC,3686.99,3668.89,3674.91,3684.16
2024-03-29 22:00:00.000 UTC,3666.27,3623.27,3623.27,3666.09
2024-03-29 21:00:00.000 UTC,3636.71,3615.56,3636.71,3630.59
2024-03-29 20:00:00.000 UTC,3641.84,3611.23,3618.79,3628.73
2024-03-29 19:00:00.000 UTC,3631.1,3587.91,3619.77,3618.6
2024-03-29 18:00:00.000 UTC,3628.05,3599.44,3602.22,3624.85
2024-03-29 17:00:00.000 UTC,3631.5,3585.22,3588.06,3585.22
2024-03-29 16:00:00.000 UTC,3594.35,3553.45,3553.45,3585.01
2024-03-29 15:00:00.000 UTC,3563.83,3536.47,3548.9,3555.83
2024-03-29 14:00:00.000 UTC,3559.16,3540.4,3557.98,3550.03
2024-03-29 13:00:00.000 UTC,3556.99,3529.24,3537.07,3548.64
2024-03-29 12:00:00.000 UTC,3537.78,3512.79,3525.05,3537.78
2024-03-29 11:00:00.000 UTC,3601.5,3496.9,3548.73,3511.89
2024-03-29 10:00:00.000 UTC,3554.92,3535.64,3541.47,3537.28
2024-03-29 09:00:00.000 UTC,3550.13,3520.41,3520.41,3541.59
2024-03-29 08:00:00.000 UTC,3545.08,3511.67,3538.88,3526.88
2024-03-29 07:00:00.000 UTC,3550.32,3521.36,3521.36,3532.48
2024-03-29 06:00:00.000 UTC,3584.56,3527.94,3584.56,3529.58
2024-03-29 05:00:00.000 UTC,3732.66,3590.83,3732.66,3590.83
2024-03-29 04:00:00.000 UTC,3870.66,3756.55,3756.55,3771.24
2024-03-29 03:00:00.000 UTC,3739.78,3686.33,3686.33,3739.78
2024-03-29 02:00:00.000 UTC,3676.47,3625.29,3630.94,3676.47
2024-03-29 01:00:00.000 UTC,3659.97,3619.59,3634.37,3644.02
2024-03-29 00:00:00.000 UTC,3650.87,3619.76,3633.31,3647.19
2024-03-28 23:00:00.000 UTC,3677.06,3641.1,3644.29,3641.1
2024-03-28 22:00:00.000 UTC,3641.51,3622.59,3636.54,3636.63
2024-03-28 21:00:00.000 UTC,3639.85,3586.57,3586.57,3639.85
2024-03-28 20:00:00.000 UTC,3594.23,3572.43,3578.83,3581.87
2024-03-28 19:00:00.000 UTC,3606.42,3579.03,3595.72,3584.58
2024-03-28 18:00:00.000 UTC,3599.99,3565.97,3583.53,3597.81
2024-03-28 17:00:00.000 UTC,3583.14,3565.41,3569.24,3583.14
2024-03-28 16:00:00.000 UTC,3573.88,3538.49,3544.2,3572.6
2024-03-28 15:00:00.000 UTC,3546.05,3498.07,3546.05,3537.35
2024-03-28 14:00:00.000 UTC,3543.17,3488.81,3488.81,3543.17
2024-03-28 13:00:00.000 UTC,3491.83,3423.98,3428.07,3491.83
